exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr7:77940528-77940659	+	PHTF2	ENST00000307305	-0.326	chr5:65569878-65569998	+	PPWD1	ENST00000261308	-0.02	U2AF2
chr2:232734417-232734486	+	GIGYF2	ENST00000409547	-0.694	chr3:191357088-191357150	+	CCDC50	ENST00000392455	-0.02	U2AF2
chr20:11917778-11918011	+	BTBD3	ENST00000399006	0.35	chr10:68736876-68737048	+	CCAR1	ENST00000265872	-0.0	U2AF2
chr1:36367848-36368084	-	STK40	ENST00000373129	0.155	chr17:78392476-78392665	+	PGS1	ENST00000262764	-0.02	U2AF2
chr5:179867445-179867495	-	TBC1D9B	ENST00000356834	0.499	chr20:347434-347506	+	NRSN2	ENST00000609504	0.02	U2AF2
chr12:114679913-114679972	-	TBX3	ENST00000257566	-0.479	chr11:62571838-62571901	-	EEF1G	ENST00000329251	-0.0	U2AF2
chr19:48477717-48477719	+	CYTH2	ENST00000641098	0.342	chr12:6965911-6965916	-	PHB2	ENST00000535923	0.0	U2AF2
chr5:103028182-103028238	+	PAM	ENST00000682972	-0.227	chr2:230473384-230473440	+	SP100	ENST00000452345	-0.02	U2AF2
chr5:103025134-103025334	+	PAM	ENST00000304400	-0.246	chr15:34862867-34863041	-	AQR	ENST00000156471	-0.01	U2AF2
chr12:57538519-57538524	-	DCTN2	ENST00000543672	0.723	chr17:78696007-78696009	-	CYTH1	ENST00000446868	-0.01	U2AF2
chr4:26362446-26362628	+	RBPJ	ENST00000680928	-0.425	chr9:122957011-122957209	+	RABGAP1	ENST00000373647	-0.01	U2AF2
chr5:132226697-132227258	-	P4HA2	ENST00000379100	0.424	chr17:41968068-41968740	+	CNP	ENST00000393892	0.0	U2AF2
chr4:1802914-1803064	+	FGFR3	ENST00000340107	0.293	chr4:1213478-1213605	-	CTBP1	ENST00000382952	-0.0	U2AF2
chr5:148427213-148427722	+	FBXO38	ENST00000394370	0.445	chr5:146458884-146459337	+	TCERG1	ENST00000679501	-0.0	U2AF2
chr1:155268708-155268792	-	CLK2	ENST00000355560	0.172	chr1:15427898-15428009	+	EFHD2	ENST00000445566	-0.0	U2AF2
chr17:28885857-28885947	-	FLOT2	ENST00000585169	0.228	chr22:42623789-42623888	-	CYB5R3	ENST00000352397	-0.0	U2AF2
chr2:37148857-37148939	-	EIF2AK2	ENST00000681507	-0.515	chr17:27301881-27301956	+	WSB1	ENST00000427287	-0.01	U2AF2
chr2:37148857-37148915	-	EIF2AK2	ENST00000681463	-0.544	chr3:196393554-196393619	-	UBXN7	ENST00000296328	-0.02	U2AF2
chr2:27094477-27094611	+	KHK	ENST00000260599	-0.468	chr16:46924389-46924544	+	GPT2	ENST00000340124	0.0	U2AF2
chr16:2267175-2267237	-	RNPS1	ENST00000301730	0.128	chr16:2267189-2267237	-	RNPS1	ENST00000564822	0.01	U2AF2
chr16:19548515-19548600	+	CCP110	ENST00000381396	-0.265	chr6:56703648-56703746	-	DST	ENST00000680361	-0.0	U2AF2
chr19:19436131-19436219	+	GATAD2A	ENST00000404158	-0.405	chr8:22379427-22379514	+	SLC39A14	ENST00000524285	0.02	U2AF2
chr11:64765951-64766155	-	SF1	ENST00000334944	-0.332	chr7:108002127-108002384	-	LAMB1	ENST00000439976	0.01	U2AF2
chr3:65375745-65375948	-	MAGI1	ENST00000483466	0.415	chr2:36522092-36522313	+	CRIM1	ENST00000280527	-0.02	U2AF2
chr4:39062559-39063035	+	KLHL5	ENST00000261425	0.143	chr2:48346201-48346751	+	FOXN2	ENST00000340553	-0.01	U2AF2
chr3:142054115-142054149	-	TFDP2	ENST00000467072	0.183	chr16:47237965-47238008	-	ITFG1	ENST00000320640	-0.0	U2AF2
chr12:130968977-130969072	+	ADGRD1	ENST00000535015	-0.541	chr3:183020130-183020237	-	MCCC1	ENST00000265594	-0.02	U2AF2
chr12:131785073-131785228	+	SFSWAP	ENST00000541286	0.235	chr14:20317795-20317974	-	CCNB1IP1	ENST00000398169	0.01	U2AF2
chr20:1455714-1455719	-	NSFL1C	ENST00000476071	-0.164	chr10:12170900-12170908	-	NUDT5	ENST00000491614	-0.01	U2AF2
chr6:75894814-75894840	+	MYO6	ENST00000664640	-0.397	chr4:109757936-109757959	-	CFI	ENST00000394635	0.01	U2AF2
chr8:124580551-124580562	-	MTSS1	ENST00000325064	0.181	chr18:36805374-36805397	-	TPGS2	ENST00000593035	0.02	U2AF2
chr10:122428276-122428316	+	PLEKHA1	ENST00000368989	-0.201	chr13:75527813-75527851	-	COMMD6	ENST00000355801	0.01	U2AF2
chr1:75728389-75728488	+	ACADM	ENST00000420607	0.171	chr15:39943383-39943485	+	EIF2AK4	ENST00000263791	-0.01	U2AF2
chr13:52460896-52460974	+	CKAP2	ENST00000378037	-0.28	chr2:20037538-20037614	-	LAPTM4A	ENST00000175091	-0.01	U2AF2
chr1:36358737-36358837	-	STK40	ENST00000373130	-0.498	chr5:168488153-168488270	+	RARS1	ENST00000626454	-0.01	U2AF2
chr17:46931102-46931207	+	GOSR2	ENST00000638838	-0.13	chr17:63816868-63816966	+	DDX42	ENST00000389924	-0.0	U2AF2
chr19:56817746-56817838	-	PEG3	ENST00000648694	-0.279	chr1:52383830-52383937	-	ORC1	ENST00000371568	0.0	U2AF2
chr10:125789283-125789363	-	UROS	ENST00000649536	-0.185	chr13:98438804-98438872	+	FARP1	ENST00000319562	-0.0	U2AF2
chr9:32988083-32988124	-	APTX	ENST00000673248	-0.383	chr16:84733053-84733105	+	USP10	ENST00000562283	0.0	U2AF2
chr4:158679290-158679677	+	ETFDH	ENST00000684627	0.658	chr14:99491946-99492320	+	CCNK	ENST00000555842	-0.02	U2AF2
chr4:158679290-158679519	+	ETFDH	ENST00000684036	0.658	chr14:31149999-31150221	-	HECTD1	ENST00000399332	-0.0	U2AF2
chr2:64581100-64581273	+	AFTPH	ENST00000695867	0.474	chr6:169710236-169710391	-	PHF10	ENST00000339209	-0.01	U2AF2
chr19:56827134-56827246	-	PEG3	ENST00000650102	-0.597	chr13:21496052-21496160	-	MICU2	ENST00000382374	-0.0	U2AF2
chr7:149878678-149878746	+	ATP6V0E2	ENST00000479613	-0.436	chr17:81899242-81899327	+	ANAPC11	ENST00000584197	-0.01	U2AF2
chr14:58543883-58543967	+	KIAA0586	ENST00000354386	0.386	chr11:16744601-16744684	+	C11orf58	ENST00000228136	-0.0	U2AF2
chr1:24663183-24663224	+	SRRM1	ENST00000705682	-0.493	chr5:126582105-126582149	-	ALDH7A1	ENST00000636879	-0.01	U2AF2
chr5:55969760-55969855	-	IL6ST	ENST00000698644	-0.655	chr10:92628808-92628895	+	KIF11	ENST00000260731	0.01	U2AF2
chr10:5712394-5712539	+	TASOR2	ENST00000645567	-0.465	chr4:154610067-154610197	-	FGG	ENST00000336098	-0.0	U2AF2
chr6:130876674-130876775	-	EPB41L2	ENST00000706365	0.752	chr3:130969292-130969396	+	ATP2C1	ENST00000510168	-0.0	U2AF2
chr9:126863592-126863712	+	ZBTB34	ENST00000695642	-0.875	chr5:138812183-138812302	+	CTNNA1	ENST00000302763	-0.01	U2AF2
chr6:130870328-130870381	-	EPB41L2	ENST00000706365	0.805	chr3:136260263-136260355	+	PCCB	ENST00000468777	-0.0	U2AF2
chr9:125335172-125335252	+	GAPVD1	ENST00000394105	0.409	chr8:38838470-38838546	+	TACC1	ENST00000317827	-0.01	U2AF2
chr6:154860738-154860998	+	TIAM2	ENST00000461783	0.33	chr6:143712016-143712183	+	PHACTR2	ENST00000440869	0.01	U2AF2
chr7:105125782-105125874	-	SRPK2	ENST00000460391	-0.341	chr11:20056530-20056628	+	NAV2	ENST00000396087	0.01	U2AF2
chr6:70486167-70486244	+	FAM135A	ENST00000457062	-0.342	chr2:38577461-38577532	-	HNRNPLL	ENST00000449105	-0.01	U2AF2
chr6:142440908-142440953	+	ADGRG6	ENST00000296932	-0.285	chr2:135914469-135914511	-	DARS1	ENST00000264161	0.0	U2AF2
chr17:7578227-7578244	+	EIF4A1	ENST00000577269	-0.284	chr5:14497847-14497874	+	TRIO	ENST00000344204	-0.01	U2AF2
chr6:116574058-116574171	+	RWDD1	ENST00000487832	-0.274	chr6:24714318-24714440	-	C6orf62	ENST00000378119	-0.01	U2AF2
chr9:121300056-121300126	+	GSN	ENST00000699558	-0.485	chr7:5624056-5624125	-	RNF216	ENST00000389902	-0.01	U2AF2
chr17:8463320-8463354	+	NDEL1	ENST00000402554	-0.267	chr16:55816924-55816962	-	CES1	ENST00000360526	-0.0	U2AF2
chr6:30345467-30345573	+	RPP21	ENST00000433076	-0.318	chr6:158064826-158064991	+	SYNJ2	ENST00000355585	-0.02	U2AF2
chr19:16652605-16652961	-	SMIM7	ENST00000627144	0.23	chr14:23033368-23033674	-	PSMB5	ENST00000361611	0.01	U2AF2
chr6:43781956-43782052	+	VEGFA	ENST00000523125	-0.166	chr1:10627272-10627363	+	PEX14	ENST00000356607	-0.01	U2AF2
chr17:50975863-50975901	-	SPAG9	ENST00000510283	-0.162	chr9:83975462-83975505	-	HNRNPK	ENST00000376263	0.01	U2AF2
chr17:82019510-82019694	-	CENPX	ENST00000584347	-0.23	chr17:82090882-82091069	-	FASN	ENST00000306749	0.01	U2AF2
chr18:9944924-9945058	+	VAPA	ENST00000340541	0.153	chr1:224424518-224424654	-	WDR26	ENST00000414423	0.0	U2AF2
chr17:82394331-82394543	-	OGFOD3	ENST00000329197	0.379	chr2:20640973-20641180	-	HS1BP3	ENST00000304031	-0.0	U2AF2
chr6:3264209-3264325	+	PSMG4	ENST00000419065	-0.326	chr11:72757767-72757884	-	STARD10	ENST00000334805	0.01	U2AF2
chr5:57221376-57221396	+	GPBP1	ENST00000511209	0.317	chr20:2975215-2975241	+	PTPRA	ENST00000399903	0.02	U2AF2
chr2:172489485-172489613	+	ITGA6	ENST00000264107	-0.224	chr17:64521402-64521527	+	CEP95	ENST00000556440	0.01	U2AF2
chr2:187513616-187513646	-	TFPI	ENST00000409676	-0.242	chr9:35291069-35291104	+	UNC13B	ENST00000396787	0.0	U2AF2
chr1:236542915-236543040	+	LGALS8	ENST00000527974	-0.307	chr2:241248003-241248116	-	HDLBP	ENST00000310931	-0.0	U2AF2
chr2:119257457-119257688	+	STEAP3	ENST00000409811	0.153	chr12:51073823-51074082	-	CSRNP2	ENST00000228515	-0.01	U2AF2
chr1:31318167-31318236	+	ZCCHC17	ENST00000616859	-0.159	chr8:42369271-42369335	+	POLB	ENST00000265421	-0.02	U2AF2
chr1:32634702-32634792	-	ZBTB8OS	ENST00000373501	-0.455	chr3:10125626-10125708	+	BRK1	ENST00000530758	-0.0	U2AF2
chr2:131132902-131133015	+	PLEKHB2	ENST00000409158	-0.145	chr6:42057389-42057513	+	TAF8	ENST00000372977	-0.01	U2AF2
chr7:832505-832601	+	SUN1	ENST00000457378	-0.282	chr3:128087706-128087808	-	RUVBL1	ENST00000322623	-0.0	U2AF2
chr1:21603835-21603912	-	RAP1GAP	ENST00000542643	0.406	chr6:41597176-41597242	+	FOXP4	ENST00000307972	-0.0	U2AF2
chr1:21603658-21603912	-	RAP1GAP	ENST00000374763	0.388	chr20:62133290-62133475	+	LSM14B	ENST00000279068	-0.0	U2AF2
chr2:25249657-25249724	-	DNMT3A	ENST00000380746	-0.375	chr2:9475987-9476039	+	IAH1	ENST00000497473	0.01	U2AF2
chr7:75881365-75881486	+	RHBDD2	ENST00000318622	-0.512	chr2:241253393-241253497	-	HDLBP	ENST00000310931	-0.0	U2AF2
chr1:225504991-225505053	-	ENAH	ENST00000366844	-0.354	chr5:38978583-38978650	-	RICTOR	ENST00000357387	0.01	U2AF2
chr20:2658759-2658837	-	IDH3B	ENST00000474315	-0.283	chr19:49497194-49497282	+	RPS11	ENST00000599561	0.01	U2AF2
chr20:25207079-25207397	+	ENTPD6	ENST00000360031	0.111	chr17:43532674-43532939	-	ETV4	ENST00000319349	-0.01	U2AF2
chr21:37157161-37157214	+	TTC3	ENST00000411496	-0.607	chr3:5174344-5174414	+	ARL8B	ENST00000256496	-0.01	U2AF2
chr21:44801284-44801398	-	UBE2G2	ENST00000330942	-0.379	chr10:93600393-93600499	-	RBP4	ENST00000371464	-0.0	U2AF2
chr20:33573974-33574261	+	CBFA2T2	ENST00000375279	-0.393	chr20:4932455-4932716	-	SLC23A2	ENST00000338244	0.01	U2AF2
chr20:50115485-50115621	-	UBE2V1	ENST00000371677	-0.181	chr10:99819089-99819269	+	ABCC2	ENST00000647814	0.0	U2AF2
chr20:56472326-56472415	+	RTF2	ENST00000023939	0.255	chr15:75524209-75524298	-	PTPN9	ENST00000618819	-0.01	U2AF2
chr7:99562368-99562494	+	ZNF655	ENST00000320583	0.42	chr8:47971341-47971468	+	MCM4	ENST00000649973	0.0	U2AF2
chr19:9434065-9434235	-	ZNF266	ENST00000588933	-0.353	chr3:47635190-47635344	-	SMARCC1	ENST00000254480	-0.01	U2AF2
chr1:112616813-112616844	-	ST7L	ENST00000490067	0.483	chr2:55660157-55660193	-	PNPT1	ENST00000447944	0.01	U2AF2
chr3:15415498-15415583	-	METTL6	ENST00000383789	-0.382	chr4:2898433-2898531	+	ADD1	ENST00000683351	-0.0	U2AF2
chr3:185692699-185692780	-	IGF2BP2	ENST00000457616	-0.216	chr6:35838337-35838429	-	SRPK1	ENST00000373825	-0.01	U2AF2
chr19:56833643-56833763	-	PEG3	ENST00000650632	-0.395	chr3:121664926-121665031	-	GOLGB1	ENST00000614479	-0.01	U2AF2
chr19:56833290-56833420	-	PEG3	ENST00000650632	-0.349	chr16:27537784-27537927	-	GTF3C1	ENST00000356183	-0.01	U2AF2
chr3:58131927-58132019	+	FLNB	ENST00000490882	-0.129	chr7:44207388-44207492	+	YKT6	ENST00000223369	-0.01	U2AF2
chr1:1657256-1657302	-	CDK11B	ENST00000340677	-0.178	chr1:1722588-1722634	-	CDK11A	ENST00000378638	-0.02	U2AF2
chr2:46588075-46588179	-	PIGF	ENST00000306465	-0.685	chr13:21421061-21421164	-	ZDHHC20	ENST00000400590	-0.0	U2AF2
chr2:28310082-28310153	+	BABAM2	ENST00000361704	0.171	chr12:123988046-123988138	+	ZNF664	ENST00000538932	0.0	U2AF2
chr2:28327274-28327447	+	BABAM2	ENST00000344773	0.187	chr17:18911103-18911251	+	PRPSAP2	ENST00000268835	0.01	U2AF2
chr1:193020307-193020381	-	UCHL5	ENST00000367448	-0.567	chr2:58084881-58084950	+	VRK2	ENST00000340157	0.0	U2AF2
chr7:44798748-44798904	+	PPIA	ENST00000678805	-0.561	chr12:56713537-56713683	-	NACA	ENST00000454682	-0.0	U2AF2
chr3:10142763-10143021	+	VHL	ENST00000696143	0.454	chr22:41688079-41688327	-	SNU13	ENST00000463675	0.02	U2AF2
chr11:86270083-86270157	+	EED	ENST00000351625	0.449	chr8:39091259-39091346	+	ADAM9	ENST00000487273	-0.0	U2AF2
chrX:51894627-51894794	+	MAGED1	ENST00000375695	0.117	chr17:7114615-7114811	-	ASGR2	ENST00000574868	-0.0	U2AF2
chr17:28332146-28332382	-	IFT20	ENST00000585089	-0.538	chr15:80941849-80942053	+	CEMIP	ENST00000394685	-0.01	U2AF2
chr17:35820164-35820239	+	TAF15	ENST00000604841	-0.475	chr14:39177593-39177687	+	PNN	ENST00000216832	-0.0	U2AF2
chr15:42280917-42281133	+	GANC	ENST00000440615	-0.517	chr20:6110298-6110511	-	FERMT1	ENST00000217289	-0.01	U2AF2
chr12:109951212-109951316	-	GIT2	ENST00000553118	-0.306	chr3:128797943-128798069	+	RAB7A	ENST00000265062	-0.0	U2AF2
chr11:62870745-62870837	+	SLC3A2	ENST00000377890	-0.486	chr7:75426362-75426453	-	POM121C	ENST00000615331	-0.02	U2AF2
chr11:62871577-62871669	+	SLC3A2	ENST00000377890	-0.403	chr11:111974876-111974983	+	DIXDC1	ENST00000440460	0.02	U2AF2
chr11:62876784-62876879	+	SLC3A2	ENST00000377891	-0.508	chr10:7713181-7713285	+	ITIH2	ENST00000358415	0.0	U2AF2
chr11:57791494-57791673	+	CTNND1	ENST00000532844	0.487	chr3:47590661-47590837	-	SMARCC1	ENST00000254480	-0.0	U2AF2
chr11:62634310-62634375	-	GANAB	ENST00000534779	0.574	chr12:52901159-52901219	-	KRT8	ENST00000692008	-0.0	U2AF2
chr16:88587542-88587613	+	ZC3H18	ENST00000452588	0.193	chr8:41599234-41599304	+	GPAT4	ENST00000519853	-0.01	U2AF2
chr16:84988763-84988873	-	ZDHHC7	ENST00000564466	0.285	chr20:44407381-44407475	+	HNF4A	ENST00000316673	-0.02	U2AF2
chr15:78542576-78542645	+	PSMA4	ENST00000560217	-0.223	chr6:13618058-13618139	+	NOL7	ENST00000451315	-0.01	U2AF2
chr15:78884967-78885083	+	MORF4L1	ENST00000331268	-0.285	chr15:78884970-78885083	+	MORF4L1	ENST00000559751	-0.0	U2AF2
chr13:49497056-49497217	+	PHF11	ENST00000357596	-0.683	chr3:48535512-48535658	-	PFKFB4	ENST00000232375	-0.0	U2AF2
chr17:17180607-17180669	+	MPRIP	ENST00000341712	-0.32	chr19:16659395-16659447	-	SMIM7	ENST00000487416	0.0	U2AF2
chr11:57791492-57791673	+	CTNND1	ENST00000534579	0.49	chr3:52749692-52749829	-	NEK4	ENST00000233027	0.01	U2AF2
chr11:3373577-3373656	-	ZNF195	ENST00000618467	-0.245	chr1:150229072-150229144	-	ANP32E	ENST00000534220	-0.01	U2AF2
chr14:22833418-22833489	+	MRPL52	ENST00000432849	-0.32	chr17:42326116-42326199	-	STAT3	ENST00000264657	0.02	U2AF2
chr11:3362546-3362602	-	ZNF195	ENST00000438262	0.271	chr15:76941637-76941690	+	RCN2	ENST00000320963	-0.01	U2AF2
chr11:75402304-75402446	+	RPS3	ENST00000278572	-0.182	chr2:100569578-100569721	+	PDCL3	ENST00000264254	-0.01	U2AF2
chr16:57788575-57788713	-	KIFC3	ENST00000465878	0.878	chr7:55492282-55492418	-	VOPP1	ENST00000285279	-0.02	U2AF2
chr12:2861299-2861412	-	FOXM1	ENST00000342628	0.831	chr20:18530680-18530803	+	SEC23B	ENST00000650089	-0.0	U2AF2
chr12:47966089-47966172	+	TMEM106C	ENST00000449758	-0.414	chr12:6492862-6492972	-	MRPL51	ENST00000229238	0.0	U2AF2
chr16:28836326-28836490	+	ATXN2L	ENST00000395547	-0.769	chr8:22101708-22101851	+	FHIP2B	ENST00000289921	-0.01	U2AF2
chr10:15140987-15141029	-	NMT2	ENST00000378150	0.463	chr11:61438295-61438342	+	SDHAF2	ENST00000537782	0.01	U2AF2
chr16:3065781-3065826	+	IL32	ENST00000551122	-0.323	chr19:15403658-15403715	-	AKAP8L	ENST00000595465	0.02	U2AF2
chr14:69210112-69210201	+	EXD2	ENST00000409014	0.308	chr12:111485265-111485331	-	ATXN2	ENST00000673436	-0.01	U2AF2
chr14:58366024-58366068	+	ARID4A	ENST00000395168	-0.225	chr4:185678423-185678478	-	SORBS2	ENST00000437304	-0.01	U2AF2
chr16:67181558-67181697	-	MATCAP1	ENST00000561621	-0.281	chr3:53856844-53856986	+	IL17RB	ENST00000288167	0.0	U2AF2
chr17:42022570-42022640	+	NKIRAS2	ENST00000479407	-0.291	chr1:248855380-248855458	-	ZNF692	ENST00000306601	-0.02	U2AF2
chr10:50862889-50862981	-	A1CF	ENST00000395489	0.145	chr2:142957641-142957715	+	KYNU	ENST00000264170	-0.01	U2AF2
chr3:52843721-52843798	-	STIMATE-MUSTN1	ENST00000504329	-0.293	chr3:14131580-14131674	+	TMEM43	ENST00000306077	-0.0	U2AF2
chr19:35744626-35744692	-	U2AF1L4	ENST00000412391	-0.691	chr1:26183197-26183256	+	CNKSR1	ENST00000361530	-0.02	U2AF2
chr1:120807607-120807709	+	NBPF26	ENST00000620612	-0.434	chr1:144437945-144438047	-	NBPF15	ENST00000581897	0.01	U2AF2
chr17:67928959-67929120	+	BPTF	ENST00000582467	-0.37	chr6:159779895-159780087	-	TCP1	ENST00000321394	-0.0	U2AF2
chr14:20693547-20693650	+	ENSG00000259171	ENST00000553909	0.212	chr9:97617757-97617877	-	TSTD2	ENST00000341170	0.01	U2AF2
chr13:77129156-77129230	-	MYCBP2	ENST00000682321	-0.799	chr8:17885492-17885571	-	FGL1	ENST00000427924	-0.01	U2AF2
chrX:48981795-48981860	-	GRIPAP1	ENST00000704046	-0.363	chrX:49113853-49113938	-	GPKOW	ENST00000156109	0.01	U2AF2
chr17:46931105-46931207	+	GOSR2	ENST00000576910	-0.13	chr14:67691140-67691244	-	RDH11	ENST00000381346	-0.0	U2AF2
chrX:48981795-48981857	-	GRIPAP1	ENST00000704044	-0.357	chr2:219281718-219281771	+	DNAJB2	ENST00000336576	-0.01	U2AF2
chr15:65700544-65700672	-	DENND4A	ENST00000635620	0.201	chr5:55951464-55951604	-	IL6ST	ENST00000381298	-0.0	U2AF2
chr16:1740695-1740718	+	MAPK8IP3	ENST00000673691	0.419	chr19:46605827-46605857	+	CALM3	ENST00000291295	0.0	U2AF2
chr12:111479070-111479102	-	ATXN2	ENST00000643669	-0.254	chr5:69424601-69424636	+	MARVELD2	ENST00000325631	-0.01	U2AF2
chrX:20241593-20241686	-	RPS6KA3	ENST00000647265	-0.378	chr2:138000918-138001025	+	HNMT	ENST00000280097	-0.01	U2AF2
chr2:58162866-58162888	-	FANCL	ENST00000696567	-0.372	chr12:14800752-14800783	-	WBP11	ENST00000261167	-0.01	U2AF2
chr16:23638459-23638592	-	PALB2	ENST00000697376	0.303	chr1:45515654-45515807	-	PRDX1	ENST00000319248	-0.0	U2AF2
chrX:20240569-20240605	-	RPS6KA3	ENST00000645270	0.147	chr15:65162604-65162645	-	CLPX	ENST00000300107	-0.0	U2AF2
chr2:74201382-74201479	+	MTHFD2	ENST00000677170	-0.208	chr20:49874705-49874821	+	SLC9A8	ENST00000361573	-0.02	U2AF2
chr1:204256802-204256888	-	PLEKHA6	ENST00000637508	0.448	chr1:15718538-15718625	+	PLEKHM2	ENST00000375799	-0.01	U2AF2
chr2:216520714-216520774	+	RPL37A	ENST00000598925	-0.301	chr1:214305187-214305250	+	SMYD2	ENST00000366957	-0.01	U2AF2
chr14:24241193-24241311	-	TINF2	ENST00000699701	-0.393	chr9:35381100-35381215	+	UNC13B	ENST00000635942	-0.01	U2AF2
chr16:13926154-13926291	+	ERCC4	ENST00000682617	0.211	chr3:23911329-23911450	-	NKIRAS1	ENST00000425478	0.01	U2AF2
chr19:1106181-1106266	+	GPX4	ENST00000593032	-0.193	chr17:4545259-4545345	-	MYBBP1A	ENST00000254718	-0.01	U2AF2
chr7:135363854-135363936	-	CNOT4	ENST00000707062	0.413	chrX:133700617-133700709	-	GPC3	ENST00000692084	0.0	U2AF2
chrX:48998154-48998207	-	GRIPAP1	ENST00000703926	-0.323	chr12:54346612-54346674	+	COPZ1	ENST00000552218	0.0	U2AF2
chr17:16087172-16087345	-	NCOR1	ENST00000704744	0.233	chr12:9113360-9113543	-	A2M	ENST00000318602	-0.0	U2AF2
chrX:48981795-48981839	-	GRIPAP1	ENST00000704105	-0.39	chr9:114252593-114252646	+	COL27A1	ENST00000356083	-0.0	U2AF2
chr17:81693485-81693581	+	HGS	ENST00000677484	-0.186	chr16:2208210-2208334	+	MLST8	ENST00000569417	0.01	U2AF2
chr16:57785464-57785666	-	KIFC3	ENST00000561524	0.737	chr19:38130498-38130772	+	SIPA1L3	ENST00000222345	-0.01	U2AF2
chr12:25227234-25227337	-	KRAS	ENST00000693229	-0.241	chr2:161203487-161203595	+	TANK	ENST00000392749	-0.01	U2AF2
chr17:46935029-46935225	+	GOSR2	ENST00000623037	-0.124	chr6:36481562-36481759	+	KCTD20	ENST00000373731	-0.0	U2AF2
chr5:163439257-163439346	+	CCNG1	ENST00000510664	-0.317	chr7:54757495-54757594	-	SEC61G	ENST00000352861	-0.0	U2AF2
chr6:130880454-130880489	-	EPB41L2	ENST00000524581	0.435	chr7:92117044-92117092	-	CYP51A1	ENST00000422867	-0.01	U2AF2
chr14:23319735-23319830	+	BCL2L2-PABPN1	ENST00000678502	0.155	chr6:158605267-158605347	+	TMEM181	ENST00000684151	0.01	U2AF2
chr5:123001940-123002080	+	SNX24	ENST00000513881	-0.401	chr6:10989703-10989837	-	ELOVL2	ENST00000354666	-0.01	U2AF2
chr6:30920095-30920216	+	VARS2	ENST00000672801	-0.253	chr6:31967004-31967141	+	SKIC2	ENST00000375394	-0.01	U2AF2
chr14:65617090-65617191	+	FUT8	ENST00000358307	0.109	chr3:170906989-170907093	-	EIF5A2	ENST00000295822	-0.01	U2AF2
chr11:64224100-64224162	-	TRPT1	ENST00000546133	-0.395	chr14:24187085-24187150	-	IPO4	ENST00000354464	-0.01	U2AF2
chr11:61438004-61438120	+	ENSG00000256591	ENST00000541135	-0.306	chr17:40053298-40053380	-	MED24	ENST00000394128	0.02	U2AF2
chr4:444343-444432	-	ZNF721	ENST00000506646	0.314	chr10:118707492-118707587	-	CACUL1	ENST00000369151	-0.01	U2AF2
chr13:51958311-51958400	-	ATP7B	ENST00000634844	-0.231	chr3:50109603-50109688	+	RBM5	ENST00000347869	-0.01	U2AF2
chr3:48420224-48420257	-	PLXNB1	ENST00000456774	0.536	chr20:62818518-62818553	+	COL9A3	ENST00000649368	-0.01	U2AF2
chr2:217841199-217841285	-	TNS1	ENST00000705226	0.435	chr16:309973-310069	-	AXIN1	ENST00000262320	-0.02	U2AF2
chr2:161161285-161161412	+	TANK	ENST00000402568	-0.347	chr2:19989165-19989282	-	WDR35	ENST00000281405	0.01	U2AF2
chr7:122436360-122436380	-	CADPS2	ENST00000313070	0.446	chr2:152690962-152690978	-	PRPF40A	ENST00000545856	-0.01	U2AF2
chr1:228108437-228109021	-	MRPL55	ENST00000366731	-0.547	chr6:33320736-33321567	-	DAXX	ENST00000374542	0.02	U2AF2
chr19:42516773-42516865	-	CEACAM1	ENST00000599389	0.275	chr8:30692969-30693055	-	GSR	ENST00000221130	-0.0	U2AF2
chr16:80998285-80998351	-	CMC2	ENST00000564174	0.388	chr13:44982072-44982154	-	NUFIP1	ENST00000379161	-0.02	U2AF2
chr9:129127964-129128068	+	PTPA	ENST00000337738	-0.169	chrX:18901485-18901603	-	PHKA2	ENST00000379942	-0.01	U2AF2
chr17:46755499-46755597	+	NSF	ENST00000465370	0.103	chr6:79202056-79202155	-	HMGN3	ENST00000706657	-0.01	U2AF2
chr16:1683509-1683592	+	JPT2	ENST00000569765	0.192	chr7:158739023-158739121	-	ESYT2	ENST00000275418	0.0	U2AF2
chr9:128267194-128267259	-	GOLGA2	ENST00000450617	0.482	chr19:6420073-6420144	-	KHSRP	ENST00000600480	-0.01	U2AF2
chr19:45068015-45068058	+	CLASRP	ENST00000544944	-0.294	chr3:49679593-49679644	+	APEH	ENST00000296456	-0.01	U2AF2
chr17:62507381-62507449	+	TLK2	ENST00000684213	0.365	chr8:97686668-97686752	+	MTDH	ENST00000336273	0.01	U2AF2
chr12:111510385-111510444	-	ATXN2	ENST00000492467	-0.359	chr2:169636092-169636162	+	PPIG	ENST00000678638	-0.02	U2AF2
chr11:134153709-134153795	-	NCAPD3	ENST00000691025	0.146	chr16:1729138-1729208	+	MAPK8IP3	ENST00000610761	-0.01	U2AF2
chr11:70365373-70365435	+	PPFIA1	ENST00000644155	0.298	chr19:32584950-32585011	+	PDCD5	ENST00000590247	-0.01	U2AF2
chr19:18122107-18122127	+	MAST3	ENST00000697700	0.351	chr1:109752686-109752720	-	EPS8L3	ENST00000361965	-0.01	U2AF2
chr1:171591152-171591204	+	PRRC2C	ENST00000644916	-0.407	chr15:42512955-42512996	+	SNAP23	ENST00000249647	-0.01	U2AF2
